candidate_start,transformation,cbsa_code,date,unemployment_rate_sa,hours_x,permits_x,model_lag_applied
2011-01,one_month_growth,22540,2014-04-01,5.1,858.1836351730717,10.14909829788362,1
2011-01,one_month_growth,22540,2014-05-01,5.0,-858.9775661350519,-9.58734111511143,1
2011-01,one_month_growth,22540,2014-06-01,4.8,858.9780623920335,9.587346065471694,1
2011-01,one_month_growth,22540,2014-07-01,4.7,-858.9476519069675,-9.800696076811318,1
2011-01,one_month_growth,22540,2014-08-01,4.6,858.9481481614866,9.800701027147074,1
2011-01,one_month_growth,22540,2014-09-01,4.6,-854.855337032879,-9.876092506223685,1
2011-01,one_month_growth,22540,2014-10-01,4.5,854.8558332849353,9.876097456534936,1
2011-01,one_month_growth,22540,2014-11-01,4.4,-855.873688763183,-10.197298235741624,1
2011-01,one_month_growth,22540,2014-12-01,4.3,855.874185012777,10.19730318602837,1
2011-01,one_month_growth,22540,2015-01-01,4.3,-860.3949366066211,-9.326506693470296,1
2011-01,one_month_growth,22540,2015-02-01,4.2,860.4390929605198,9.326511643732536,1
2011-01,one_month_growth,22540,2015-03-01,4.2,-862.7280719471145,-9.579953565188966,1
2011-01,one_month_growth,22540,2015-04-01,4.1,862.7285679751698,9.5799585154267,1
2011-01,one_month_growth,22540,2015-05-01,4.0,-866.0547022777997,-10.1583522897421,1
2011-01,one_month_growth,22540,2015-06-01,3.9,866.0551983033947,10.158357239955329,1
2011-01,one_month_growth,22540,2015-07-01,3.8,-861.5624837705127,-11.057050764630802,1
2011-01,one_month_growth,22540,2015-08-01,3.8,861.5629797936471,11.057491235496316,1
2011-01,one_month_growth,22540,2015-09-01,3.7,-862.1838370971328,-9.43653624739472,1
2011-01,one_month_growth,22540,2015-10-01,3.8,862.184333117807,9.436541195403517,1
2011-01,one_month_growth,22540,2015-11-01,3.8,-863.1525960880856,-9.54266518325862,1
2011-01,one_month_growth,22540,2015-12-01,3.8,863.1530921062993,9.542670131242936,1
2011-01,one_month_growth,22540,2016-01-01,3.8,-861.3914151657996,-11.378995913538327,1
2011-01,one_month_growth,22540,2016-02-01,3.7,861.391911181553,11.37900086149816,1
2011-01,one_month_growth,22540,2016-03-01,3.7,-862.6219685141748,-11.038556672588353,1
2011-01,one_month_growth,22540,2016-04-01,3.6,862.6224645274679,11.038561620523705,1
2011-01,one_month_growth,22540,2016-05-01,3.5,-861.0155374610163,-10.223644060099828,1
2011-01,one_month_growth,22540,2016-06-01,3.5,861.0160334718491,10.223649008010696,1
2011-01,one_month_growth,22540,2016-07-01,3.4,-861.0299786636167,-11.891011555129971,1
2011-01,one_month_growth,22540,2016-08-01,3.4,861.0304746719893,11.891016503016356,1
2011-01,one_month_growth,22540,2016-09-01,3.4,-861.2030331515367,-10.982092830202214,1
2011-01,one_month_growth,22540,2016-10-01,3.3,861.2035291574491,10.982097778064121,1
2011-01,one_month_growth,22540,2016-11-01,3.3,-861.0865910989424,-10.739779234637158,1
2011-01,one_month_growth,22540,2016-12-01,3.2,861.0870871023947,10.739784182474581,1
2011-01,one_month_growth,23060,2011-03-01,8.9,-864.4708046165779,-6.539273922239462,1
2011-01,one_month_growth,23060,2011-04-01,8.9,864.4713011372094,6.539278877383025,1
2011-01,one_month_growth,23060,2011-05-01,8.9,-863.7118295860452,-7.279731995506816,1
2011-01,one_month_growth,23060,2011-06-01,8.9,863.7123261042115,7.279736950625826,1
2011-01,one_month_growth,23060,2011-07-01,9.0,-865.0061309278625,-7.428730087225415,1
2011-01,one_month_growth,23060,2011-08-01,9.0,865.0066274435636,7.429170994510742,1
2011-01,one_month_growth,23060,2011-09-01,9.0,-864.4291816593715,-6.7136277818020815,1
2011-01,one_month_growth,23060,2011-10-01,8.9,864.4296781726069,6.713632734712288,1
2011-01,one_month_growth,23060,2011-11-01,8.8,-864.362749510504,-6.9812591482835265,1
2011-01,one_month_growth,23060,2011-12-01,8.7,864.3632460212747,6.981264101169201,1
2011-01,one_month_growth,23060,2012-01-01,8.5,-863.8785477829983,-7.529698978860002,1
2011-01,one_month_growth,23060,2012-02-01,8.4,863.8790442913038,7.529703931721145,1
2011-01,one_month_growth,23060,2012-03-01,8.3,-865.3869066829212,-7.27380955537128,1
2011-01,one_month_growth,23060,2012-04-01,8.2,865.3874031887615,7.273814508207893,1
2011-01,one_month_growth,23060,2012-05-01,8.2,-865.2308648648896,-7.343391769547671,1
2011-01,one_month_growth,23060,2012-06-01,8.1,865.2313613682645,7.343396722359754,1
2011-01,one_month_growth,23060,2012-07-01,8.1,-865.3167731350234,-7.3684095182442855,1
2011-01,one_month_growth,23060,2012-08-01,8.1,865.317269635933,7.368414471031838,1
2011-01,one_month_growth,23060,2012-09-01,8.0,-865.3497124013107,-7.290238103078337,1
2011-01,one_month_growth,23060,2012-10-01,8.0,865.3502088997556,7.29024305584136,1
2011-01,one_month_growth,23060,2012-11-01,8.0,-865.5674237179978,-6.3098005812146685,1
2011-01,one_month_growth,23060,2012-12-01,8.0,865.5679202139775,6.309805533953162,1
2011-01,one_month_growth,23060,2013-01-01,7.9,-865.6467037443466,-7.390527255467955,1
2011-01,one_month_growth,23060,2013-02-01,7.8,865.6908820168011,7.390532208181918,1
2011-01,one_month_growth,23060,2013-03-01,7.7,-865.0713123970818,-7.192709902983426,1
2011-01,one_month_growth,23060,2013-04-01,7.7,865.0718086713031,7.192714855672859,1
2011-01,one_month_growth,23060,2013-05-01,7.6,-864.9658678969845,-7.10734162928915,1
2011-01,one_month_growth,23060,2013-06-01,7.6,864.9663641687429,7.107346581954055,1
2011-01,one_month_growth,23060,2013-07-01,7.7,-863.4805506395503,-6.9462767396489635,1
2011-01,one_month_growth,23060,2013-08-01,6.9,863.4810469088459,6.946717428616337,1
2011-01,one_month_growth,23060,2013-09-01,6.8,-865.9350023246108,-7.393854316101234,1
2011-01,one_month_growth,23060,2013-10-01,6.7,865.9354985914435,7.393859266559523,1
2011-01,one_month_growth,23060,2013-11-01,6.4,-863.8295183097604,-7.605284972940961,1
2011-01,one_month_growth,23060,2013-12-01,6.2,863.8300145741305,7.605289923374743,1
2011-01,one_month_growth,23060,2014-01-01,6.0,-863.9236125748198,-7.152905578418852,1
2011-01,one_month_growth,23060,2014-02-01,5.9,863.9241088367271,7.152910528828126,1
2011-01,one_month_growth,23060,2014-03-01,5.8,-864.3358242806391,-7.729338094800682,1
2011-01,one_month_growth,23060,2014-04-01,5.7,864.3363205400835,7.729343045185451,1
2011-01,one_month_growth,23060,2014-05-01,5.7,-864.7748698480614,-7.63933194230645,1
2011-01,one_month_growth,23060,2014-06-01,5.6,864.7753661050431,7.639336892666714,1
2011-01,one_month_growth,23060,2014-07-01,5.5,-865.8627958749564,-7.382130019824377,1
2011-01,one_month_growth,23060,2014-08-01,5.4,865.8632921294756,7.382134970160132,1
2011-01,one_month_growth,23060,2014-09-01,5.4,-864.3476706605089,-7.053956950379557,1
2011-01,one_month_growth,23060,2014-10-01,5.3,864.3481669125653,7.053961900690807,1
2011-01,one_month_growth,23060,2014-11-01,5.3,-865.6569364752572,-7.240854455870706,1
2011-01,one_month_growth,23060,2014-12-01,5.2,865.657432724851,7.240859406157452,1
2011-01,one_month_growth,23060,2015-01-01,5.1,-863.7562409603779,-6.727801457456287,1
2011-01,one_month_growth,23060,2015-02-01,4.9,863.8003973142768,6.727806407718527,1
2011-01,one_month_growth,23060,2015-03-01,4.8,-864.4645803158919,-6.7318920144188485,1
2011-01,one_month_growth,23060,2015-04-01,4.6,864.4650763439472,6.731896964656585,1
2011-01,one_month_growth,23060,2015-05-01,4.5,-865.317711289282,-7.10269158903576,1
2011-01,one_month_growth,23060,2015-06-01,4.4,865.318207314877,7.102696539248989,1
2011-01,one_month_growth,23060,2015-07-01,4.3,-865.4431954688995,-7.394933801526479,1
2011-01,one_month_growth,23060,2015-08-01,4.3,865.4436914920341,7.395374272391994,1
2011-01,one_month_growth,23060,2015-09-01,4.2,-865.4545929656185,-7.289650921955219,1
2011-01,one_month_growth,23060,2015-10-01,4.3,865.4550889862927,7.289655869964016,1
2011-01,one_month_growth,23060,2015-11-01,4.3,-865.7532051976483,-7.122477146068261,1
2011-01,one_month_growth,23060,2015-12-01,4.4,865.7537012158621,7.122482094052577,1
2011-01,one_month_growth,23060,2016-01-01,4.3,-865.6307195951522,-6.918686924012983,1
2011-01,one_month_growth,23060,2016-02-01,4.3,865.6312156109057,6.918691871972815,1
2011-01,one_month_growth,23060,2016-03-01,4.3,-865.5531356383999,-6.978062938304858,1
2011-01,one_month_growth,23060,2016-04-01,4.3,865.5536316516933,6.978067886240209,1
2011-01,one_month_growth,23060,2016-05-01,4.2,-865.8238652434152,-7.027479533242858,1
2011-01,one_month_growth,23060,2016-06-01,4.1,865.8243612542482,7.027484481153727,1
2011-01,one_month_growth,23060,2016-07-01,4.0,-864.7195080296742,-7.023391526980721,1
2011-01,one_month_growth,23060,2016-08-01,3.9,864.7200040380467,7.023396474867106,1
2011-01,one_month_growth,23060,2016-09-01,3.8,-863.9448543205997,-7.267111506656512,1
2011-01,one_month_growth,23060,2016-10-01,3.8,863.9453503265122,7.267116454518419,1
2011-01,one_month_growth,23060,2016-11-01,3.7,-863.4172554678122,-7.423224958025828,1
2011-01,one_month_growth,23060,2016-12-01,3.7,863.4177514712643,7.423229905863251,1
2011-01,one_month_growth,23580,2011-03-01,9.0,-857.5752312850935,-9.249188065181345,1
2011-01,one_month_growth,23580,2011-04-01,8.8,857.5757278057254,9.249193020324908,1
2011-01,one_month_growth,23580,2011-05-01,8.7,-862.8048688662545,-8.17695947600939,1
2011-01,one_month_growth,23580,2011-06-01,8.6,862.8053653844208,8.1769644311284,1
2011-01,one_month_growth,23580,2011-07-01,8.6,-852.9652141737286,-7.892648324302595,1
2011-01,one_month_growth,23580,2011-08-01,8.6,852.9657106894297,7.893089231587922,1
2011-01,one_month_growth,23580,2011-09-01,8.5,-855.7138504547695,-7.914121786014148,1
2011-01,one_month_growth,23580,2011-10-01,8.4,855.7143469680051,7.914126738924354,1
2011-01,one_month_growth,23580,2011-11-01,8.3,-855.234750534047,-7.67808983774466,1
2011-01,one_month_growth,23580,2011-12-01,8.2,855.2352470448176,7.678094790630335,1
2011-01,one_month_growth,23580,2012-01-01,8.1,-854.2924072350587,-8.122146964922152,1
2011-01,one_month_growth,23580,2012-02-01,8.0,854.2929037433641,8.122151917783295,1
2011-01,one_month_growth,23580,2012-03-01,7.9,-856.9753049402767,-8.123060086604458,1
2011-01,one_month_growth,23580,2012-04-01,7.9,856.9758014461169,8.123065039441071,1
2011-01,one_month_growth,23580,2012-05-01,7.8,-857.7197392798269,-7.672534152603712,1
2011-01,one_month_growth,23580,2012-06-01,7.8,857.7202357832018,7.672539105415794,1
2011-01,one_month_growth,23580,2012-07-01,7.7,-857.4103628022574,-7.535904707689447,1
2011-01,one_month_growth,23580,2012-08-01,7.5,857.4108593031671,7.5359096604769995,1
2011-01,one_month_growth,23580,2012-09-01,7.4,-859.1832444946056,-7.731046009325123,1
2011-01,one_month_growth,23580,2012-10-01,7.3,859.1837409930504,7.731050962088146,1
2011-01,one_month_growth,23580,2012-11-01,7.2,-858.4232950578607,-7.348160640235558,1
2011-01,one_month_growth,23580,2012-12-01,7.2,858.4237915538404,7.348165592974051,1
2011-01,one_month_growth,23580,2013-01-01,7.2,-861.0786247880036,-7.970013127468917,1
2011-01,one_month_growth,23580,2013-02-01,7.2,861.1228030604581,7.97001808018288,1
2011-01,one_month_growth,23580,2013-03-01,7.1,-863.8021636796592,-8.626333882805273,1
2011-01,one_month_growth,23580,2013-04-01,7.0,863.8026599538806,8.626338835494707,1
2011-01,one_month_growth,23580,2013-05-01,7.0,-861.8144747685885,-6.77784594395303,1
2011-01,one_month_growth,23580,2013-06-01,6.9,861.8149710403472,6.777850896617935,1
2011-01,one_month_growth,23580,2013-07-01,6.8,-861.3413711791125,-7.7761252075632985,1
2011-01,one_month_growth,23580,2013-08-01,6.7,861.341867448408,7.776565896530672,1
2011-01,one_month_growth,23580,2013-09-01,6.6,-863.2432148378014,-7.87036761664862,1
2011-01,one_month_growth,23580,2013-10-01,6.5,863.2437111046341,7.870372567106909,1
2011-01,one_month_growth,23580,2013-11-01,6.3,-863.6882475507299,-7.779949284139604,1
2011-01,one_month_growth,23580,2013-12-01,6.2,863.6887438150998,7.779954234573386,1
2011-01,one_month_growth,23580,2014-01-01,6.1,-863.6894661153406,-8.07565186956775,1
2011-01,one_month_growth,23580,2014-02-01,6.0,863.6899623772479,8.075656819977024,1
2011-01,one_month_growth,23580,2014-03-01,6.0,-861.2339963804891,-8.60352732501117,1
2011-01,one_month_growth,23580,2014-04-01,6.1,861.2344926399335,8.603532275395938,1
2011-01,one_month_growth,23580,2014-05-01,6.2,-862.8304930303921,-8.835586431949913,1
2011-01,one_month_growth,23580,2014-06-01,6.2,862.8309892873738,8.835591382310177,1
2011-01,one_month_growth,23580,2014-07-01,6.2,-866.3895845708525,-8.307932713525588,1
2011-01,one_month_growth,23580,2014-08-01,6.1,866.3900808253717,8.307937663861344,1
2011-01,one_month_growth,23580,2014-09-01,5.9,-861.3961215379508,-7.731865815514611,1
2011-01,one_month_growth,23580,2014-10-01,5.7,861.3966177900071,7.731870765825862,1
2011-01,one_month_growth,23580,2014-11-01,5.5,-859.5119230631004,-8.178243596274651,1
2011-01,one_month_growth,23580,2014-12-01,5.3,859.5124193126942,8.178248546561397,1
2011-01,one_month_growth,23580,2015-01-01,5.2,-856.6150834341095,-7.618811457597984,1
2011-01,one_month_growth,23580,2015-02-01,5.1,856.6592397880082,7.618816407860224,1
2011-01,one_month_growth,23580,2015-03-01,5.1,-859.3762191098152,-7.301000742889769,1
2011-01,one_month_growth,23580,2015-04-01,5.1,859.3767151378705,7.301005693127506,1
2011-01,one_month_growth,23580,2015-05-01,5.0,-858.6560712128172,-6.623665399793433,1
2011-01,one_month_growth,23580,2015-06-01,5.0,858.6565672384122,6.6236703500066625,1
2011-01,one_month_growth,23580,2015-07-01,4.9,-858.6916759790377,-7.5914242571431725,1
2011-01,one_month_growth,23580,2015-08-01,4.8,858.6921720021721,7.591864728008687,1
2011-01,one_month_growth,23580,2015-09-01,4.8,-857.9243491441167,-7.569580616142971,1
2011-01,one_month_growth,23580,2015-10-01,4.7,857.9248451647908,7.569585564151768,1
2011-01,one_month_growth,23580,2015-11-01,4.7,-858.1300121668505,-7.920038945696085,1
2011-01,one_month_growth,23580,2015-12-01,4.6,858.1305081850642,7.9200438936804005,1
2011-01,one_month_growth,23580,2016-01-01,4.8,-858.5667956797179,-7.463968847814966,1
2011-01,one_month_growth,23580,2016-02-01,4.8,858.5672916954713,7.463973795774798,1
2011-01,one_month_growth,23580,2016-03-01,4.7,-857.1870448794716,-7.838484455216523,1
2011-01,one_month_growth,23580,2016-04-01,4.7,857.1875408927648,7.838489403151874,1
2011-01,one_month_growth,23580,2016-05-01,4.7,-857.8711530836866,-8.022664716361309,1
2011-01,one_month_growth,23580,2016-06-01,4.7,857.8716490945195,8.022669664272179,1
2011-01,one_month_growth,23580,2016-07-01,4.7,-856.4176523492677,-7.844767209482657,1
2011-01,one_month_growth,23580,2016-08-01,4.7,856.4181483576401,7.844772157369042,1
2011-01,one_month_growth,23580,2016-09-01,4.7,-854.8298706567222,-7.650238329715165,1
2011-01,one_month_growth,23580,2016-10-01,4.7,854.8303666626346,7.650243277577072,1
2011-01,one_month_growth,23580,2016-11-01,4.6,-856.9889411254501,-7.980874285835563,1
2011-01,one_month_growth,23580,2016-12-01,4.5,856.9894371289022,7.980879233672987,1
2011-01,one_month_growth,24020,2011-03-01,8.6,-877.7480031876223,-9.331686692729821,1
2011-01,one_month_growth,24020,2011-04-01,8.6,877.748499708254,9.331691647873384,1
2011-01,one_month_growth,24020,2011-05-01,8.5,-877.246026143648,-9.54882149937723,1
2011-01,one_month_growth,24020,2011-06-01,8.5,877.2465226618143,9.54882645449624,1
2011-01,one_month_growth,24020,2011-07-01,8.6,-878.2077422260901,-9.52713338394478,1
2011-01,one_month_growth,24020,2011-08-01,8.6,878.2082387417912,9.527574291230106,1
2011-01,one_month_growth,24020,2011-09-01,8.6,-876.9079233948279,-9.236017369970192,1
2011-01,one_month_growth,24020,2011-10-01,8.6,876.9084199080636,9.236022322880398,1
2011-01,one_month_growth,24020,2011-11-01,8.7,-875.4438778379766,-9.23567860732392,1
2011-01,one_month_growth,24020,2011-12-01,8.8,875.4443743487473,9.235683560209594,1
2011-01,one_month_growth,24020,2012-01-01,8.9,-874.510336299966,-8.921325020336347,1
2011-01,one_month_growth,24020,2012-02-01,8.9,874.5108328082713,8.92132997319749,1
2011-01,one_month_growth,24020,2012-03-01,9.0,-874.2216660288063,-8.954941427061836,1
2011-01,one_month_growth,24020,2012-04-01,9.0,874.2221625346465,8.95494637989845,1
2011-01,one_month_growth,24020,2012-05-01,9.0,-873.704336960278,-9.176176698326959,1
2011-01,one_month_growth,24020,2012-06-01,9.0,873.704833463653,9.176181651139041,1
2011-01,one_month_growth,24020,2012-07-01,8.9,-870.7408227799892,-9.973285851794877,1
2011-01,one_month_growth,24020,2012-08-01,8.9,870.7413192808989,9.97329080458243,1
2011-01,one_month_growth,24020,2012-09-01,8.8,-872.0547186817374,-9.065214067754956,1
2011-01,one_month_growth,24020,2012-10-01,8.8,872.0552151801822,9.06521902051798,1
2011-01,one_month_growth,24020,2012-11-01,8.8,-871.3750559242793,-9.267162911242917,1
2011-01,one_month_growth,24020,2012-12-01,8.8,871.3755524202589,9.26716786398141,1
2011-01,one_month_growth,24020,2013-01-01,8.8,-869.9096230094685,-9.391771980295108,1
2011-01,one_month_growth,24020,2013-02-01,8.7,869.9538012819229,9.391776933009071,1
2011-01,one_month_growth,24020,2013-03-01,8.5,-867.2926478200825,-9.442830935951049,1
2011-01,one_month_growth,24020,2013-04-01,8.3,867.2931440943039,9.442835888640483,1
2011-01,one_month_growth,24020,2013-05-01,8.1,-869.7394326613345,-9.159617381445415,1
2011-01,one_month_growth,24020,2013-06-01,8.0,869.739928933093,9.15962233411032,1
2011-01,one_month_growth,24020,2013-07-01,7.9,-870.2926587774872,-9.732400953694016,1
2011-01,one_month_growth,24020,2013-08-01,7.8,870.2931550467828,9.73284164266139,1
2011-01,one_month_growth,24020,2013-09-01,7.7,-867.4926612591299,-9.220181129925475,1
2011-01,one_month_growth,24020,2013-10-01,7.6,867.4931575259627,9.220186080383764,1
2011-01,one_month_growth,24020,2013-11-01,7.4,-868.1874404025273,-9.282986433799921,1
2011-01,one_month_growth,24020,2013-12-01,7.2,868.1879366668971,9.282991384233704,1
2011-01,one_month_growth,24020,2014-01-01,7.1,-869.3428382391415,-9.658220904147285,1
2011-01,one_month_growth,24020,2014-02-01,6.9,869.3433345010488,9.658225854556559,1
2011-01,one_month_growth,24020,2014-03-01,6.8,-869.405083811298,-10.222276664079127,1
2011-01,one_month_growth,24020,2014-04-01,6.6,869.4055800707424,10.222281614463895,1
2011-01,one_month_growth,24020,2014-05-01,6.5,-867.7282086354347,-9.84752884193647,1
2011-01,one_month_growth,24020,2014-06-01,6.4,867.7287048924164,9.847533792296733,1
2011-01,one_month_growth,24020,2014-07-01,6.3,-869.66251001887,-9.238905544854473,1
2011-01,one_month_growth,24020,2014-08-01,6.2,869.663006273389,9.238910495190229,1
2011-01,one_month_growth,24020,2014-09-01,6.1,-868.7614489313429,-9.161661844536592,1
2011-01,one_month_growth,24020,2014-10-01,6.0,868.7619451833992,9.161666794847843,1
2011-01,one_month_growth,24020,2014-11-01,5.9,-867.7072743751282,-9.555613414999632,1
2011-01,one_month_growth,24020,2014-12-01,5.7,867.707770624722,9.555618365286378,1
2011-01,one_month_growth,24020,2015-01-01,5.6,-867.9297067486855,-9.38812336982903,1
